group,alignment_threshold,authenticity_threshold,probability
Sys_VAR_ref_800,0.84,0.52,0.42875
Sys_VAR_ref_800,0.84,0.54,0.41125
Sys_VAR_ref_800,0.84,0.56,0.405
Sys_VAR_ref_800,0.84,0.58,0.38125
Sys_VAR_ref_800,0.84,0.6,0.3675
Sys_VAR_ref_800,0.84,0.62,0.3425
Sys_VAR_ref_800,0.84,0.64,0.3125
Sys_VAR_ref_800,0.84,0.66,0.29875
Sys_VAR_ref_800,0.84,0.68,0.2775
Sys_VAR_ref_800,0.84,0.7,0.25
Sys_VAR_ref_800,0.84,0.72,0.2325
Sys_VAR_ref_800,0.84,0.74,0.21
Sys_VAR_ref_800,0.84,0.76,0.15875
Sys_VAR_ref_800,0.84,0.78,0.12625
Sys_VAR_ref_800,0.84,0.8,0.11125
Sys_VAR_ref_800,0.84,0.82,0.09625
Sys_VAR_ref_800,0.84,0.84,0.07375
Sys_VAR_ref_800,0.84,0.86,0.06375
Sys_VAR_ref_800,0.84,0.88,0.06
Sys_VAR_ref_800,0.84,0.9,0.0475
Sys_VAR_ref_800,0.84,0.92,0.04
Sys_VAR_ref_800,0.84,0.94,0.035
Sys_VAR_ref_800,0.84,0.96,0.03375
Sys_VAR_ref_800,0.84,0.98,0.01625
Sys_VAR_ref_800,0.84,1.0,0.00375
Sys_VAR_ref_800,0.86,0.0,0.48875
Sys_VAR_ref_800,0.86,0.02,0.48875
Sys_VAR_ref_800,0.86,0.04,0.48875
Sys_VAR_ref_800,0.86,0.06,0.48875
Sys_VAR_ref_800,0.86,0.08,0.48875
Sys_VAR_ref_800,0.86,0.1,0.48875
Sys_VAR_ref_800,0.86,0.12,0.48875
Sys_VAR_ref_800,0.86,0.14,0.48875
Sys_VAR_ref_800,0.86,0.16,0.48875
Sys_VAR_ref_800,0.86,0.18,0.48875
Sys_VAR_ref_800,0.86,0.2,0.48875
Sys_VAR_ref_800,0.86,0.22,0.48875
Sys_VAR_ref_800,0.86,0.24,0.48875
Sys_VAR_ref_800,0.86,0.26,0.48875
Sys_VAR_ref_800,0.86,0.28,0.48875
Sys_VAR_ref_800,0.86,0.3,0.48625
Sys_VAR_ref_800,0.86,0.32,0.445
Sys_VAR_ref_800,0.86,0.34,0.44125
Sys_VAR_ref_800,0.86,0.36,0.44
Sys_VAR_ref_800,0.86,0.38,0.43875
Sys_VAR_ref_800,0.86,0.4,0.43375
Sys_VAR_ref_800,0.86,0.42,0.425
Sys_VAR_ref_800,0.86,0.44,0.4225
Sys_VAR_ref_800,0.86,0.46,0.41875
Sys_VAR_ref_800,0.86,0.48,0.41375
Sys_VAR_ref_800,0.86,0.5,0.41125
Sys_VAR_ref_800,0.86,0.52,0.4075
Sys_VAR_ref_800,0.86,0.54,0.3925
Sys_VAR_ref_800,0.86,0.56,0.3875
Sys_VAR_ref_800,0.86,0.58,0.36625
Sys_VAR_ref_800,0.86,0.6,0.355
Sys_VAR_ref_800,0.86,0.62,0.3325
Sys_VAR_ref_800,0.86,0.64,0.30375
Sys_VAR_ref_800,0.86,0.66,0.29
Sys_VAR_ref_800,0.86,0.68,0.27
Sys_VAR_ref_800,0.86,0.7,0.24375
Sys_VAR_ref_800,0.86,0.72,0.2275
Sys_VAR_ref_800,0.86,0.74,0.205
Sys_VAR_ref_800,0.86,0.76,0.15875
Sys_VAR_ref_800,0.86,0.78,0.12625
Sys_VAR_ref_800,0.86,0.8,0.11125
Sys_VAR_ref_800,0.86,0.82,0.09625
Sys_VAR_ref_800,0.86,0.84,0.07375
Sys_VAR_ref_800,0.86,0.86,0.06375
Sys_VAR_ref_800,0.86,0.88,0.06
Sys_VAR_ref_800,0.86,0.9,0.0475
Sys_VAR_ref_800,0.86,0.92,0.04
Sys_VAR_ref_800,0.86,0.94,0.035
Sys_VAR_ref_800,0.86,0.96,0.03375
Sys_VAR_ref_800,0.86,0.98,0.01625
Sys_VAR_ref_800,0.86,1.0,0.00375
Sys_VAR_ref_800,0.88,0.0,0.43625
Sys_VAR_ref_800,0.88,0.02,0.43625
Sys_VAR_ref_800,0.88,0.04,0.43625
Sys_VAR_ref_800,0.88,0.06,0.43625
Sys_VAR_ref_800,0.88,0.08,0.43625
Sys_VAR_ref_800,0.88,0.1,0.43625
Sys_VAR_ref_800,0.88,0.12,0.43625
Sys_VAR_ref_800,0.88,0.14,0.43625
Sys_VAR_ref_800,0.88,0.16,0.43625
Sys_VAR_ref_800,0.88,0.18,0.43625
Sys_VAR_ref_800,0.88,0.2,0.43625
Sys_VAR_ref_800,0.88,0.22,0.43625
Sys_VAR_ref_800,0.88,0.24,0.43625
Sys_VAR_ref_800,0.88,0.26,0.43625
Sys_VAR_ref_800,0.88,0.28,0.43625
Sys_VAR_ref_800,0.88,0.3,0.43375
Sys_VAR_ref_800,0.88,0.32,0.40125
Sys_VAR_ref_800,0.88,0.34,0.3975
Sys_VAR_ref_800,0.88,0.36,0.39625
Sys_VAR_ref_800,0.88,0.38,0.395
Sys_VAR_ref_800,0.88,0.4,0.39
Sys_VAR_ref_800,0.88,0.42,0.38375
Sys_VAR_ref_800,0.88,0.44,0.38125
Sys_VAR_ref_800,0.88,0.46,0.3775
Sys_VAR_ref_800,0.88,0.48,0.3725
Sys_VAR_ref_800,0.88,0.5,0.37
Sys_VAR_ref_800,0.88,0.52,0.36625
Sys_VAR_ref_800,0.88,0.54,0.35625
Sys_VAR_ref_800,0.88,0.56,0.35125
Sys_VAR_ref_800,0.88,0.58,0.3325
Sys_VAR_ref_800,0.88,0.6,0.3225
Sys_VAR_ref_800,0.88,0.62,0.30125
Sys_VAR_ref_800,0.88,0.64,0.2775
Sys_VAR_ref_800,0.88,0.66,0.265
Sys_VAR_ref_800,0.88,0.68,0.25125
Sys_VAR_ref_800,0.88,0.7,0.2275
Sys_VAR_ref_800,0.88,0.72,0.21625
Sys_VAR_ref_800,0.88,0.74,0.195
Sys_VAR_ref_800,0.88,0.76,0.1525
Sys_VAR_ref_800,0.88,0.78,0.12
Sys_VAR_ref_800,0.88,0.8,0.1075
Sys_VAR_ref_800,0.88,0.82,0.0925
Sys_VAR_ref_800,0.88,0.84,0.0725
Sys_VAR_ref_800,0.88,0.86,0.06375
Sys_VAR_ref_800,0.88,0.88,0.06
Sys_VAR_ref_800,0.88,0.9,0.0475
Sys_VAR_ref_800,0.88,0.92,0.04
Sys_VAR_ref_800,0.88,0.94,0.035
Sys_VAR_ref_800,0.88,0.96,0.03375
Sys_VAR_ref_800,0.88,0.98,0.01625
Sys_VAR_ref_800,0.88,1.0,0.00375
Sys_VAR_ref_800,0.9,0.0,0.39875
Sys_VAR_ref_800,0.9,0.02,0.39875
Sys_VAR_ref_800,0.9,0.04,0.39875
Sys_VAR_ref_800,0.9,0.06,0.39875
Sys_VAR_ref_800,0.9,0.08,0.39875
Sys_VAR_ref_800,0.9,0.1,0.39875
Sys_VAR_ref_800,0.9,0.12,0.39875
Sys_VAR_ref_800,0.9,0.14,0.39875
Sys_VAR_ref_800,0.9,0.16,0.39875
Sys_VAR_ref_800,0.9,0.18,0.39875
Sys_VAR_ref_800,0.9,0.2,0.39875
Sys_VAR_ref_800,0.9,0.22,0.39875
Sys_VAR_ref_800,0.9,0.24,0.39875
Sys_VAR_ref_800,0.9,0.26,0.39875
Sys_VAR_ref_800,0.9,0.28,0.39875
Sys_VAR_ref_800,0.9,0.3,0.39625
Sys_VAR_ref_800,0.9,0.32,0.37
Sys_VAR_ref_800,0.9,0.34,0.36625
Sys_VAR_ref_800,0.9,0.36,0.365
Sys_VAR_ref_800,0.9,0.38,0.36375
Sys_VAR_ref_800,0.9,0.4,0.36
Sys_VAR_ref_800,0.9,0.42,0.35625
Sys_VAR_ref_800,0.9,0.44,0.35375
Sys_VAR_ref_800,0.9,0.46,0.35125
Sys_VAR_ref_800,0.9,0.48,0.34625
Sys_VAR_ref_800,0.9,0.5,0.345
Sys_VAR_ref_800,0.9,0.52,0.34375
Sys_VAR_ref_800,0.9,0.54,0.33375
Sys_VAR_ref_800,0.9,0.56,0.33
Sys_VAR_ref_800,0.9,0.58,0.3125
Sys_VAR_ref_800,0.9,0.6,0.305
Sys_VAR_ref_800,0.9,0.62,0.28625
Sys_VAR_ref_800,0.9,0.64,0.26875
Sys_VAR_ref_800,0.9,0.66,0.2575
Sys_VAR_ref_800,0.9,0.68,0.24375
Sys_VAR_ref_800,0.9,0.7,0.22125
Sys_VAR_ref_800,0.9,0.72,0.2125
Sys_VAR_ref_800,0.9,0.74,0.19125
Sys_VAR_ref_800,0.9,0.76,0.14875
Sys_VAR_ref_800,0.9,0.78,0.11875
Sys_VAR_ref_800,0.9,0.8,0.10625
Sys_VAR_ref_800,0.9,0.82,0.09125
Sys_VAR_ref_800,0.9,0.84,0.0725
Sys_VAR_ref_800,0.9,0.86,0.06375
Sys_VAR_ref_800,0.9,0.88,0.06
Sys_VAR_ref_800,0.9,0.9,0.0475
Sys_VAR_ref_800,0.9,0.92,0.04
Sys_VAR_ref_800,0.9,0.94,0.035
Sys_VAR_ref_800,0.9,0.96,0.03375
Sys_VAR_ref_800,0.9,0.98,0.01625
Sys_VAR_ref_800,0.9,1.0,0.00375
Sys_VAR_ref_800,0.92,0.0,0.345
Sys_VAR_ref_800,0.92,0.02,0.345
Sys_VAR_ref_800,0.92,0.04,0.345
Sys_VAR_ref_800,0.92,0.06,0.345
Sys_VAR_ref_800,0.92,0.08,0.345
Sys_VAR_ref_800,0.92,0.1,0.345
Sys_VAR_ref_800,0.92,0.12,0.345
Sys_VAR_ref_800,0.92,0.14,0.345
Sys_VAR_ref_800,0.92,0.16,0.345
Sys_VAR_ref_800,0.92,0.18,0.345
Sys_VAR_ref_800,0.92,0.2,0.345
Sys_VAR_ref_800,0.92,0.22,0.345
Sys_VAR_ref_800,0.92,0.24,0.345
Sys_VAR_ref_800,0.92,0.26,0.345
Sys_VAR_ref_800,0.92,0.28,0.345
Sys_VAR_ref_800,0.92,0.3,0.34375
Sys_VAR_ref_800,0.92,0.32,0.3275
Sys_VAR_ref_800,0.92,0.34,0.32375
Sys_VAR_ref_800,0.92,0.36,0.3225
Sys_VAR_ref_800,0.92,0.38,0.32125
Sys_VAR_ref_800,0.92,0.4,0.31875
Sys_VAR_ref_800,0.92,0.42,0.31625
Sys_VAR_ref_800,0.92,0.44,0.315
Sys_VAR_ref_800,0.92,0.46,0.31375
Sys_VAR_ref_800,0.92,0.48,0.31
Sys_VAR_ref_800,0.92,0.5,0.30875
Sys_VAR_ref_800,0.92,0.52,0.30875
Sys_VAR_ref_800,0.92,0.54,0.30125
Sys_VAR_ref_800,0.92,0.56,0.2975
Sys_VAR_ref_800,0.92,0.58,0.2825
Sys_VAR_ref_800,0.92,0.6,0.2775
Sys_VAR_ref_800,0.92,0.62,0.26125
Sys_VAR_ref_800,0.92,0.64,0.25
Sys_VAR_ref_800,0.92,0.66,0.23875
Sys_VAR_ref_800,0.92,0.68,0.225
Sys_VAR_ref_800,0.92,0.7,0.20625
Sys_VAR_ref_800,0.92,0.72,0.19875
Sys_VAR_ref_800,0.92,0.74,0.17875
Sys_VAR_ref_800,0.92,0.76,0.14125
Sys_VAR_ref_800,0.92,0.78,0.1175
Sys_VAR_ref_800,0.92,0.8,0.105
Sys_VAR_ref_800,0.92,0.82,0.09
Sys_VAR_ref_800,0.92,0.84,0.0725
Sys_VAR_ref_800,0.92,0.86,0.06375
Sys_VAR_ref_800,0.92,0.88,0.06
Sys_VAR_ref_800,0.92,0.9,0.0475
Sys_VAR_ref_800,0.92,0.92,0.04
Sys_VAR_ref_800,0.92,0.94,0.035
Sys_VAR_ref_800,0.92,0.96,0.03375
Sys_VAR_ref_800,0.92,0.98,0.01625
Sys_VAR_ref_800,0.92,1.0,0.00375
Sys_VAR_ref_800,0.94,0.0,0.26375
Sys_VAR_ref_800,0.94,0.02,0.26375
Sys_VAR_ref_800,0.94,0.04,0.26375
Sys_VAR_ref_800,0.94,0.06,0.26375
Sys_VAR_ref_800,0.94,0.08,0.26375
Sys_VAR_ref_800,0.94,0.1,0.26375
Sys_VAR_ref_800,0.94,0.12,0.26375
Sys_VAR_ref_800,0.94,0.14,0.26375
Sys_VAR_ref_800,0.94,0.16,0.26375
Sys_VAR_ref_800,0.94,0.18,0.26375
Sys_VAR_ref_800,0.94,0.2,0.26375
Sys_VAR_ref_800,0.94,0.22,0.26375
Sys_VAR_ref_800,0.94,0.24,0.26375
Sys_VAR_ref_800,0.94,0.26,0.26375
Sys_VAR_ref_800,0.94,0.28,0.26375
Sys_VAR_ref_800,0.94,0.3,0.2625
Sys_VAR_ref_800,0.94,0.32,0.25375
Sys_VAR_ref_800,0.94,0.34,0.25125
Sys_VAR_ref_800,0.94,0.36,0.25
Sys_VAR_ref_800,0.94,0.38,0.24875
Sys_VAR_ref_800,0.94,0.4,0.2475
Sys_VAR_ref_800,0.94,0.42,0.2475
Sys_VAR_ref_800,0.94,0.44,0.24625
Sys_VAR_ref_800,0.94,0.46,0.245
Sys_VAR_ref_800,0.94,0.48,0.2425
Sys_VAR_ref_800,0.94,0.5,0.2425
Sys_VAR_ref_800,0.94,0.52,0.2425
Sys_VAR_ref_800,0.94,0.54,0.235
Sys_VAR_ref_800,0.94,0.56,0.2325
Sys_VAR_ref_800,0.94,0.58,0.22375
Sys_VAR_ref_800,0.94,0.6,0.22125
Sys_VAR_ref_800,0.94,0.62,0.21375
Sys_VAR_ref_800,0.94,0.64,0.21
Sys_VAR_ref_800,0.94,0.66,0.20125
Sys_VAR_ref_800,0.94,0.68,0.19125
Sys_VAR_ref_800,0.94,0.7,0.1775
Sys_VAR_ref_800,0.94,0.72,0.17125
Sys_VAR_ref_800,0.94,0.74,0.1525
Sys_VAR_ref_800,0.94,0.76,0.11875
Sys_VAR_ref_800,0.94,0.78,0.1025
Sys_VAR_ref_800,0.94,0.8,0.09375
Sys_VAR_ref_800,0.94,0.82,0.08
Sys_VAR_ref_800,0.94,0.84,0.065
Sys_VAR_ref_800,0.94,0.86,0.05875
Sys_VAR_ref_800,0.94,0.88,0.055
Sys_VAR_ref_800,0.94,0.9,0.0475
Sys_VAR_ref_800,0.94,0.92,0.04
Sys_VAR_ref_800,0.94,0.94,0.035
Sys_VAR_ref_800,0.94,0.96,0.03375
Sys_VAR_ref_800,0.94,0.98,0.01625
Sys_VAR_ref_800,0.94,1.0,0.00375
Sys_VAR_ref_800,0.96,0.0,0.15625
Sys_VAR_ref_800,0.96,0.02,0.15625
Sys_VAR_ref_800,0.96,0.04,0.15625
Sys_VAR_ref_800,0.96,0.06,0.15625
Sys_VAR_ref_800,0.96,0.08,0.15625
Sys_VAR_ref_800,0.96,0.1,0.15625
Sys_VAR_ref_800,0.96,0.12,0.15625
Sys_VAR_ref_800,0.96,0.14,0.15625
Sys_VAR_ref_800,0.96,0.16,0.15625
Sys_VAR_ref_800,0.96,0.18,0.15625
Sys_VAR_ref_800,0.96,0.2,0.15625
Sys_VAR_ref_800,0.96,0.22,0.15625
Sys_VAR_ref_800,0.96,0.24,0.15625
Sys_VAR_ref_800,0.96,0.26,0.15625
Sys_VAR_ref_800,0.96,0.28,0.15625
Sys_VAR_ref_800,0.96,0.3,0.155
Sys_VAR_ref_800,0.96,0.32,0.15125
Sys_VAR_ref_800,0.96,0.34,0.15
Sys_VAR_ref_800,0.96,0.36,0.14875
Sys_VAR_ref_800,0.96,0.38,0.1475
Sys_VAR_ref_800,0.96,0.4,0.14625
Sys_VAR_ref_800,0.96,0.42,0.14625
Sys_VAR_ref_800,0.96,0.44,0.14625
Sys_VAR_ref_800,0.96,0.46,0.14625
Sys_VAR_ref_800,0.96,0.48,0.145
Sys_VAR_ref_800,0.96,0.5,0.145
Sys_VAR_ref_800,0.96,0.52,0.145
Sys_VAR_ref_800,0.96,0.54,0.14375
Sys_VAR_ref_800,0.96,0.56,0.1425
Sys_VAR_ref_800,0.96,0.58,0.13875
Sys_VAR_ref_800,0.96,0.6,0.1375
Sys_VAR_ref_800,0.96,0.62,0.13375
Sys_VAR_ref_800,0.96,0.64,0.1325
Sys_VAR_ref_800,0.96,0.66,0.13
Sys_VAR_ref_800,0.96,0.68,0.125
Sys_VAR_ref_800,0.96,0.7,0.12125
Sys_VAR_ref_800,0.96,0.72,0.12
Sys_VAR_ref_800,0.96,0.74,0.10625
Sys_VAR_ref_800,0.96,0.76,0.0925
Sys_VAR_ref_800,0.96,0.78,0.085
Sys_VAR_ref_800,0.96,0.8,0.0775
Sys_VAR_ref_800,0.96,0.82,0.06625
Sys_VAR_ref_800,0.96,0.84,0.06
Sys_VAR_ref_800,0.96,0.86,0.055
Sys_VAR_ref_800,0.96,0.88,0.05125
Sys_VAR_ref_800,0.96,0.9,0.04375
Sys_VAR_ref_800,0.96,0.92,0.03875
Sys_VAR_ref_800,0.96,0.94,0.03375
Sys_VAR_ref_800,0.96,0.96,0.0325
Sys_VAR_ref_800,0.96,0.98,0.01625
Sys_VAR_ref_800,0.96,1.0,0.00375
Sys_VAR_ref_800,0.98,0.0,0.03875
Sys_VAR_ref_800,0.98,0.02,0.03875
Sys_VAR_ref_800,0.98,0.04,0.03875
Sys_VAR_ref_800,0.98,0.06,0.03875
Sys_VAR_ref_800,0.98,0.08,0.03875
Sys_VAR_ref_800,0.98,0.1,0.03875
Sys_VAR_ref_800,0.98,0.12,0.03875
Sys_VAR_ref_800,0.98,0.14,0.03875
Sys_VAR_ref_800,0.98,0.16,0.03875
Sys_VAR_ref_800,0.98,0.18,0.03875
Sys_VAR_ref_800,0.98,0.2,0.03875
Sys_VAR_ref_800,0.98,0.22,0.03875
Sys_VAR_ref_800,0.98,0.24,0.03875
Sys_VAR_ref_800,0.98,0.26,0.03875
Sys_VAR_ref_800,0.98,0.28,0.03875
Sys_VAR_ref_800,0.98,0.3,0.03875
Sys_VAR_ref_800,0.98,0.32,0.03875
Sys_VAR_ref_800,0.98,0.34,0.03875
Sys_VAR_ref_800,0.98,0.36,0.03875
Sys_VAR_ref_800,0.98,0.38,0.03875
Sys_VAR_ref_800,0.98,0.4,0.03875
Sys_VAR_ref_800,0.98,0.42,0.03875
Sys_VAR_ref_800,0.98,0.44,0.03875
Sys_VAR_ref_800,0.98,0.46,0.03875
Sys_VAR_ref_800,0.98,0.48,0.03875
Sys_VAR_ref_800,0.98,0.5,0.03875
Sys_VAR_ref_800,0.98,0.52,0.03875
Sys_VAR_ref_800,0.98,0.54,0.03875
Sys_VAR_ref_800,0.98,0.56,0.03875
Sys_VAR_ref_800,0.98,0.58,0.03875
Sys_VAR_ref_800,0.98,0.6,0.03875
Sys_VAR_ref_800,0.98,0.62,0.03875
Sys_VAR_ref_800,0.98,0.64,0.03875
Sys_VAR_ref_800,0.98,0.66,0.03875
Sys_VAR_ref_800,0.98,0.68,0.03875
Sys_VAR_ref_800,0.98,0.7,0.03875
Sys_VAR_ref_800,0.98,0.72,0.03875
Sys_VAR_ref_800,0.98,0.74,0.0375
Sys_VAR_ref_800,0.98,0.76,0.03625
Sys_VAR_ref_800,0.98,0.78,0.03625
Sys_VAR_ref_800,0.98,0.8,0.03625
Sys_VAR_ref_800,0.98,0.82,0.035
Sys_VAR_ref_800,0.98,0.84,0.0325
Sys_VAR_ref_800,0.98,0.86,0.0325
Sys_VAR_ref_800,0.98,0.88,0.03125
Sys_VAR_ref_800,0.98,0.9,0.03125
Sys_VAR_ref_800,0.98,0.92,0.02875
Sys_VAR_ref_800,0.98,0.94,0.02875
Sys_VAR_ref_800,0.98,0.96,0.0275
Sys_VAR_ref_800,0.98,0.98,0.015
Sys_VAR_ref_800,0.98,1.0,0.00375
Sys_VAR_ref_800,1.0,0.0,0.00375
Sys_VAR_ref_800,1.0,0.02,0.00375
Sys_VAR_ref_800,1.0,0.04,0.00375
Sys_VAR_ref_800,1.0,0.06,0.00375
Sys_VAR_ref_800,1.0,0.08,0.00375
Sys_VAR_ref_800,1.0,0.1,0.00375
Sys_VAR_ref_800,1.0,0.12,0.00375
Sys_VAR_ref_800,1.0,0.14,0.00375
Sys_VAR_ref_800,1.0,0.16,0.00375
Sys_VAR_ref_800,1.0,0.18,0.00375
Sys_VAR_ref_800,1.0,0.2,0.00375
Sys_VAR_ref_800,1.0,0.22,0.00375
Sys_VAR_ref_800,1.0,0.24,0.00375
Sys_VAR_ref_800,1.0,0.26,0.00375
Sys_VAR_ref_800,1.0,0.28,0.00375
Sys_VAR_ref_800,1.0,0.3,0.00375
Sys_VAR_ref_800,1.0,0.32,0.00375
Sys_VAR_ref_800,1.0,0.34,0.00375
Sys_VAR_ref_800,1.0,0.36,0.00375
Sys_VAR_ref_800,1.0,0.38,0.00375
Sys_VAR_ref_800,1.0,0.4,0.00375
Sys_VAR_ref_800,1.0,0.42,0.00375
Sys_VAR_ref_800,1.0,0.44,0.00375
Sys_VAR_ref_800,1.0,0.46,0.00375
Sys_VAR_ref_800,1.0,0.48,0.00375
Sys_VAR_ref_800,1.0,0.5,0.00375
Sys_VAR_ref_800,1.0,0.52,0.00375
Sys_VAR_ref_800,1.0,0.54,0.00375
Sys_VAR_ref_800,1.0,0.56,0.00375
Sys_VAR_ref_800,1.0,0.58,0.00375
Sys_VAR_ref_800,1.0,0.6,0.00375
Sys_VAR_ref_800,1.0,0.62,0.00375
Sys_VAR_ref_800,1.0,0.64,0.00375
Sys_VAR_ref_800,1.0,0.66,0.00375
Sys_VAR_ref_800,1.0,0.68,0.00375
Sys_VAR_ref_800,1.0,0.7,0.00375
Sys_VAR_ref_800,1.0,0.72,0.00375
Sys_VAR_ref_800,1.0,0.74,0.00375
Sys_VAR_ref_800,1.0,0.76,0.00375
Sys_VAR_ref_800,1.0,0.78,0.00375
Sys_VAR_ref_800,1.0,0.8,0.00375
Sys_VAR_ref_800,1.0,0.82,0.00375
Sys_VAR_ref_800,1.0,0.84,0.00375
Sys_VAR_ref_800,1.0,0.86,0.00375
Sys_VAR_ref_800,1.0,0.88,0.00375
Sys_VAR_ref_800,1.0,0.9,0.00375
Sys_VAR_ref_800,1.0,0.92,0.00375
Sys_VAR_ref_800,1.0,0.94,0.00375
Sys_VAR_ref_800,1.0,0.96,0.00375
Sys_VAR_ref_800,1.0,0.98,0.00375
Sys_VAR_ref_800,1.0,1.0,0.00375
Human_VAR_800,0.0,0.0,1.0
Human_VAR_800,0.0,0.02,1.0
Human_VAR_800,0.0,0.04,1.0
Human_VAR_800,0.0,0.06,1.0
Human_VAR_800,0.0,0.08,0.9975
Human_VAR_800,0.0,0.1,0.9975
Human_VAR_800,0.0,0.12,0.9975
Human_VAR_800,0.0,0.14,0.99625
Human_VAR_800,0.0,0.16,0.99625
Human_VAR_800,0.0,0.18,0.99625
Human_VAR_800,0.0,0.2,0.99625
Human_VAR_800,0.0,0.22,0.94875
Human_VAR_800,0.0,0.24,0.94875
Human_VAR_800,0.0,0.26,0.94875
Human_VAR_800,0.0,0.28,0.91875
Human_VAR_800,0.0,0.3,0.91875
Human_VAR_800,0.0,0.32,0.91875
Human_VAR_800,0.0,0.34,0.88375
Human_VAR_800,0.0,0.36,0.88375
Human_VAR_800,0.0,0.38,0.88375
Human_VAR_800,0.0,0.4,0.88125
Human_VAR_800,0.0,0.42,0.765
Human_VAR_800,0.0,0.44,0.765
Human_VAR_800,0.0,0.46,0.765
Human_VAR_800,0.0,0.48,0.67625
Human_VAR_800,0.0,0.5,0.67625
Human_VAR_800,0.0,0.52,0.67625
Human_VAR_800,0.0,0.54,0.585
Human_VAR_800,0.0,0.56,0.585
Human_VAR_800,0.0,0.58,0.585
Human_VAR_800,0.0,0.6,0.585
Human_VAR_800,0.0,0.62,0.475
Human_VAR_800,0.0,0.64,0.475
Human_VAR_800,0.0,0.66,0.475
Human_VAR_800,0.0,0.68,0.36375
Human_VAR_800,0.0,0.7,0.36375
Human_VAR_800,0.0,0.72,0.36375
Human_VAR_800,0.0,0.74,0.29
Human_VAR_800,0.0,0.76,0.29
Human_VAR_800,0.0,0.78,0.29
Human_VAR_800,0.0,0.8,0.2825
Human_VAR_800,0.0,0.82,0.11
Human_VAR_800,0.0,0.84,0.11
Human_VAR_800,0.0,0.86,0.11
Human_VAR_800,0.0,0.88,0.07125
Human_VAR_800,0.0,0.9,0.07125
Human_VAR_800,0.0,0.92,0.07125
Human_VAR_800,0.0,0.94,0.05125
Human_VAR_800,0.0,0.96,0.05125
Human_VAR_800,0.0,0.98,0.05125
Human_VAR_800,0.0,1.0,0.05125
Human_VAR_800,0.02,0.0,0.96375
Human_VAR_800,0.02,0.02,0.96375
Human_VAR_800,0.02,0.04,0.96375
Human_VAR_800,0.02,0.06,0.96375
Human_VAR_800,0.02,0.08,0.9625
Human_VAR_800,0.02,0.1,0.9625
Human_VAR_800,0.02,0.12,0.9625
Human_VAR_800,0.02,0.14,0.9625
Human_VAR_800,0.02,0.16,0.9625
Human_VAR_800,0.02,0.18,0.9625
Human_VAR_800,0.02,0.2,0.9625
Human_VAR_800,0.02,0.22,0.9225
Human_VAR_800,0.02,0.24,0.9225
Human_VAR_800,0.02,0.26,0.9225
Human_VAR_800,0.02,0.28,0.89875
Human_VAR_800,0.02,0.3,0.89875
Human_VAR_800,0.02,0.32,0.89875
Human_VAR_800,0.02,0.34,0.86625
Human_VAR_800,0.02,0.36,0.86625
Human_VAR_800,0.02,0.38,0.86625
Human_VAR_800,0.02,0.4,0.86375
Human_VAR_800,0.02,0.42,0.75625
Human_VAR_800,0.02,0.44,0.75625
Human_VAR_800,0.02,0.46,0.75625
Human_VAR_800,0.02,0.48,0.6675
Human_VAR_800,0.02,0.5,0.6675
Human_VAR_800,0.02,0.52,0.6675
Human_VAR_800,0.02,0.54,0.5775
Human_VAR_800,0.02,0.56,0.5775
Human_VAR_800,0.02,0.58,0.5775
Human_VAR_800,0.02,0.6,0.5775
Human_VAR_800,0.02,0.62,0.46875
Human_VAR_800,0.02,0.64,0.46875
Human_VAR_800,0.02,0.66,0.46875
Human_VAR_800,0.02,0.68,0.3575
Human_VAR_800,0.02,0.7,0.3575
Human_VAR_800,0.02,0.72,0.3575
Human_VAR_800,0.02,0.74,0.28625
Human_VAR_800,0.02,0.76,0.28625
Human_VAR_800,0.02,0.78,0.28625
Human_VAR_800,0.02,0.8,0.27875
Human_VAR_800,0.02,0.82,0.10625
Human_VAR_800,0.02,0.84,0.10625
Human_VAR_800,0.02,0.86,0.10625
Human_VAR_800,0.02,0.88,0.0675
Human_VAR_800,0.02,0.9,0.0675
Human_VAR_800,0.02,0.92,0.0675
Human_VAR_800,0.02,0.94,0.04875
Human_VAR_800,0.02,0.96,0.04875
Human_VAR_800,0.02,0.98,0.04875
Human_VAR_800,0.02,1.0,0.04875
Human_VAR_800,0.04,0.0,0.9625
Human_VAR_800,0.04,0.02,0.9625
Human_VAR_800,0.04,0.04,0.9625
Human_VAR_800,0.04,0.06,0.9625
Human_VAR_800,0.04,0.08,0.96125
Human_VAR_800,0.04,0.1,0.96125
Human_VAR_800,0.04,0.12,0.96125
Human_VAR_800,0.04,0.14,0.96125
Human_VAR_800,0.04,0.16,0.96125
Human_VAR_800,0.04,0.18,0.96125
Human_VAR_800,0.04,0.2,0.96125
Human_VAR_800,0.04,0.22,0.92125
Human_VAR_800,0.04,0.24,0.92125
Human_VAR_800,0.04,0.26,0.92125
Human_VAR_800,0.04,0.28,0.8975
Human_VAR_800,0.04,0.3,0.8975
Human_VAR_800,0.04,0.32,0.8975
Human_VAR_800,0.04,0.34,0.865
Human_VAR_800,0.04,0.36,0.865
Human_VAR_800,0.04,0.38,0.865
Human_VAR_800,0.04,0.4,0.8625
Human_VAR_800,0.04,0.42,0.755
Human_VAR_800,0.04,0.44,0.755
Human_VAR_800,0.04,0.46,0.755
Human_VAR_800,0.04,0.48,0.66625
Human_VAR_800,0.04,0.5,0.66625
